GEOID,median_household_income,share_bach_plus,share_mgmt_prof,vot_personal,vot_business,biz_share_pi,vot_mixed
36005005200,35147.0,0.05036373810856184,0.10464465584778959,14.553373897821896,26.261116027913253,0.1051044630227835,15.783909847614366
36005005300,22352.0,0.034377719756309835,0.17123585726718887,11.605871315515708,20.94243818386354,0.14104099740724968,12.922710018986969
36005005400,58452.0,0.0638899359215982,0.24538258575197888,18.768053997298065,33.86637676607416,0.18105493920276583,21.501679908262556
36005005600,47628.0,0.1442117740023706,0.2568154879494271,16.9414558737103,30.57033657658339,0.1872248066052955,19.49312042755236
36005005902,46902.0,0.2457293035479632,0.23653088042049936,16.811839593857286,30.33644798221175,0.17627803765683264,19.195931020633548
36005006000,53371.0,0.12704918032786885,0.17704918032786884,17.93379605228775,32.36098393792706,0.14417820892476524,20.013882161460298
36005006100,75608.0,0.305606258148631,0.1877444589308996,21.345357432085336,38.517041623260134,0.14995001119108223,23.92025166872173
36005006200,27243.0,0.07831131163390267,0.1795037060908798,12.812887756755362,23.12046226498314,0.14550281559351208,14.312668869642415
36005006301,58118.0,0.17456758488148622,0.27962844330557335,18.71435600195642,33.76948038341857,0.1995360209563346,21.718395616036076
36005006400,40778.0,0.07642318689888225,0.16844294255263842,15.675901186718656,28.28668202966551,0.13953377612976897,17.43553105767998
36005006500,24184.0,0.08394442300270166,0.13527595522964106,12.072122217156677,21.783773609729646,0.12163491629609093,13.253398121389104
36005006800,33996.0,0.05837466615795498,0.12170927127050744,14.313092130369132,25.827534961504075,0.11431353457915795,15.629348789105814
36005006900,32199.0,0.10576333537706928,0.2208767627222563,13.92966745289418,25.135656912205697,0.1678301537482911,15.81037038675216
36005007000,43672.0,0.09473934777433944,0.20209473934777433,16.222623801202907,29.273226188762788,0.15769426770899386,18.280628987870408
36005007100,34853.0,0.2392661982825917,0.1760343481654957,14.492377550784745,26.15104999387415,0.14363054571821193,16.166919036135557
36005007200,64464.0,0.11133867063861479,0.2396201824613666,19.709616836486223,35.56539797868743,0.17794520699225908,22.531077093859174
36005007300,31442.0,0.0566410537870472,0.17738748627881448,13.76494999851847,24.83842932693556,0.14436077874149006,15.363526097746554
36005007400,52641.0,0.18012800975312404,0.17037488570557757,17.810725973399965,32.138907762056924,0.14057636644297222,19.824929706983724
36005007500,35892.0,0.12517193947730398,0.1508482347546997,14.706806758560598,26.53798091069873,0.13003863550626518,16.245316501741634
36005007600,53650.0,0.1453827346247884,0.25371450065826595,17.980609931313047,32.44545814421293,0.18555133122057088,20.664581773120116
36005007700,44447.0,0.11773547094188377,0.1908817635270541,16.365933532061646,29.531824194725765,0.15164308553260336,18.362449815932923
36005007800,58513.0,0.10652099692727894,0.2302833731649027,18.77784453278333,33.884043486530814,0.17290651477509433,21.389804745374985
36005007900,36514.0,0.11736081293831402,0.17460998998139401,14.833692163961013,26.766941726030208,0.14286187815000895,16.53849860883099
36005008300,53560.0,0.12128111718275653,0.19201578627808136,17.96552200833695,32.41823245079796,0.15225507100089955,20.166020462909295
36005008400,57083.0,0.19329896907216496,0.23048600883652431,18.54696921771938,33.46743607443218,0.1730158689183675,21.128446755601246
36005008500,43531.0,0.12003530450132392,0.15569285083848192,16.19641433957007,29.225932020564986,0.13265307568399803,17.924819934633078
36005008600,24023.0,0.047364585863492834,0.11440369200874423,12.031871280833002,21.711142031894187,0.11037101372440859,13.100182205740644
36005008700,40708.0,0.10588982378155262,0.19685664391173202,15.662440688375582,28.262392973996164,0.15486748289757565,17.613763583479198
36005008900,36625.0,0.0701637153357835,0.2499164717674574,14.856221746959008,26.807595666300333,0.18350169113421588,17.049319072535503
36005009000,33275.0,0.07598107431116059,0.11912051210687448,14.160500006494352,25.552187162556848,0.11291648766133652,15.44680930869369
36005009200,56913.0,0.08370044052863436,0.23665198237885463,18.51933107886451,33.41756390208512,0.17634339140624244,21.14653598087103
36005009301,54241.0,0.09955476402493321,0.23472840605520925,18.079374474475824,32.62367572768542,0.17530531632691687,20.629067806423706
36005009600,53523.0,0.133078231292517,0.1836734693877551,17.95931551884665,32.40703303121491,0.1477530654598494,20.09401007019701
36005009800,67500.0,0.22100279750376586,0.23821820529373788,20.168399849655117,36.39325782926594,0.17718861753874537,23.043260004824837
36005011502,30172.0,0.08415584415584415,0.19532467532467532,13.484088864148047,24.331624039775527,0.15404074241788449,15.155051236005821
36005011701,35298.0,0.10849772382397573,0.16995447647951442,14.58460279650024,26.31746761603116,0.14034948886326293,16.231304376823164
36005011800,100500.0,0.20819790538100397,0.27843986998916576,24.60948851209093,44.407065862599836,0.1988945967900318,28.547119676639866
36005011900,36250.0,0.061470538291730346,0.21259976226863644,14.779970319202574,26.670002307834814,0.163363396803505,16.722366332967873
36005012101,51205.0,0.1233518898329915,0.19455024904775858,17.56611581237755,31.697516242446643,0.15362281638658531,19.737021345931367
36005012102,43032.0,0.02274247491638796,0.1705685618729097,16.103316252245733,29.057939382543978,0.14068088551003255,17.92578410566484
36005012300,36154.0,0.10263929618768329,0.23949169110459434,14.760386625531934,26.634664134339747,0.17787586548824158,16.872534014458687
36005012500,58333.0,0.10926193921852388,0.2337192474674385,18.7489397128849,33.83188562716102,0.1747607149153821,21.384846123893837
36005012701,49784.0,0.08050314465408805,0.2561844863731656,17.320660548792862,31.254599761229578,0.18688428098991944,19.92469475986634
36005012901,35521.0,0.06519673065957042,0.13457517582208706,14.630600385136521,26.4004688513916,0.12125673445316425,16.057776200297884
36005013000,65357.0,0.16027088036117382,0.24153498871331827,19.845662941084978,35.810888994248316,0.17897854922435774,22.70309593811907
36005013100,18408.0,0.09289827255278311,0.12821497120921305,10.532291228857003,19.00519590458554,0.11782439343977322,11.530606082947736
36005013200,108582.0,0.19786696603985404,0.2681728880157171,25.579878354523203,46.1581045168212,0.19335392861091633,29.558759226847464
36005013300,31762.0,0.08256252141144227,0.16015758821514217,13.834818856763913,24.964505534830973,0.13506251093721483,15.33802228544812
36005013500,30865.0,0.021547799696509863,0.08224582701062215,13.638063151166147,24.609465909646175,0.09301673573267114,14.658587222168382
36005013800,90032.0,0.22691917483936422,0.23165370307744335,23.292601967746478,42.030784556324654,0.17364602550579777,26.54641289945502
36005014100,35238.0,0.13694638694638694,0.18269230769230768,14.572201975623083,26.29509071578914,0.14722357282037743,16.2980875397261
36005014300,16734.0,0.07418397626112759,0.16142433234421366,10.041982004941458,18.120447975397155,0.13574612067814734,11.138602421461243
36005014400,32197.0,0.07300850734725445,0.12095901005413766,13.929234834372938,25.134876265376867,0.11390864943780729,15.205654315862933
36005014500,28022.0,0.03871951219512195,0.10426829268292682,12.994785669719148,23.448691459884273,0.10490135529192948,14.09141455520162
36005014701,23500.0,0.050669772859638904,0.12774218598330422,11.900178824455235,21.473507040776767,0.11756925068569773,13.025707849416404
36005014702,21533.0,0.07301905717151454,0.10631895687061184,11.391261629659995,20.555181599889266,0.10600801446793089,12.362710590447021
36005014900,35213.0,0.11167192429022083,0.18696109358569926,14.567031851220275,26.285761385162843,0.14952726111204265,16.31930138214351
36005015100,30558.0,0.05688954562246029,0.2009604728481714,13.570067869346142,24.48677051284248,0.1570821506996099,15.284886999134663
36005015200,84265.0,0.14109957708573626,0.2979623221837755,22.53425315776755,40.662367429938094,0.2094300618305575,26.33082525065964
36005015300,34704.0,0.07167332952598515,0.14962878355225587,14.461366202047495,26.095090967940454,0.12938054781400687,15.966543885376105
36005015500,42118.0,0.10970196575776792,0.17596702599873176,15.931381097699086,28.747687679088294,0.14359421471187506,17.771728576760303
36005015700,45731.0,0.11931532136264474,0.283436818258097,16.600642827345837,29.955349906327964,0.20159124438695492,19.29283484582112
36005015800,81000.0,0.15261538461538462,0.288,22.093375092879818,39.8668165083809,0.20405380601784767,25.720113459748056
36005015900,24654.0,0.14212726428239666,0.15234556432884347,12.188864588100406,21.994431631041515,0.13084668273441477,13.471890507999156
36005016000,97445.0,0.19542210189515136,0.25670686684715727,24.232562215740078,43.72691394236897,0.18716618826092873,27.88124572103106
36005016100,23466.0,0.15243265817498433,0.14804760910419712,11.89156706843661,21.457967391648182,0.1285272529535848,13.121110222633279
36005016200,102361.0,0.18423973362930077,0.2025527192008879,24.83629538958059,44.81633190410353,0.15794142061189997,27.991970740561978
36005016400,95781.0,0.21138211382113822,0.21318879855465223,24.024770071394617,43.35195940257241,0.16368127547658656,27.188269072499274
36005016500,59000.0,0.11273317112733171,0.26277372262773724,18.855826016748892,34.02475867826755,0.19044022096671043,21.744600904637657
36005016600,107344.0,0.20444072056975282,0.223292836196062,25.43363554627038,45.894213862823094,0.1691340092970141,28.89421518948449
36005016700,36181.0,0.06931002185451139,0.22135497970652512,14.7658971646216,26.64460773280881,0.16808822779909816,16.762568572566607
36005016900,47610.0,0.15747583854462763,0.13700966458214894,16.938254237874528,30.564559323092027,0.12257052797497738,18.608437646517757
36005017701,46070.0,0.09329829172141918,0.22120017520805957,16.66205879390119,30.066173130894324,0.16800468617402758,18.914012816528505
36005017702,38897.0,0.08575248281130635,0.17016806722689076,15.310085283658312,27.626578472746562,0.14046475501064706,17.040118482053895
36005017901,45292.0,0.10174243941518125,0.2179050670939315,16.520770788775227,29.811223266896082,0.16622645175987272,18.729995546496465
36005017902,46230.0,0.1304956594791375,0.21450574068888267,16.690967180493114,30.11833742625294,0.16439197501767244,18.898319094487103
36005018101,55400.0,0.06457399103139014,0.18863976083707026,18.27150995331641,32.97037829564917,0.15043316883127772,20.48270729628728
36005018102,36334.0,0.0936161533754844,0.2272078319396288,14.797084789754035,26.700884844081305,0.17124677158624863,16.83557211866579
36005018301,54226.0,0.25570363677433927,0.2243053986898577,18.07687443420448,32.61916448183267,0.16968044765672374,20.54441671943995
36005018302,65196.0,0.0884580430172675,0.2275068161163284,19.82120403163541,35.766753643677305,0.17140812105761055,22.554400729866423
36005018400,101705.0,0.17401101652478718,0.271657486229344,24.756583402927404,44.672494073438834,0.19523442304337707,28.64485473206814
36005018502,32656.0,0.05181736257134274,0.1479423250225293,14.028170966597118,25.313403476038374,0.12847043546207926,15.47798970137585
36005018900,48054.0,0.12692537313432836,0.20608955223880596,17.017052099159592,30.70674764261759,0.15985010403208275,19.205351355948892
36005019300,41268.0,0.12258737610850287,0.215962441314554,15.769802976193374,28.456124923522122,0.1651780964722564,17.865305486687344
36005019400,87188.0,0.150559511698881,0.23245167853509666,22.92175753244183,41.36160716747884,0.17407666006202555,26.131704968955034
36005019500,37374.0,0.10527038155366457,0.22701070546253088,15.0073616059879,27.08032289795582,0.17114039052882182,17.07353291633464
36005019700,24383.0,0.06672907194437015,0.22719978603904786,12.121688677676486,21.87321476474584,0.1712424295444065,13.7915636965919
36005019900,31228.0,0.07863013698630136,0.1789041095890411,13.718026636905133,24.753757562683564,0.1451792380059953,15.320185643548843
36005020000,47161.0,0.1480203045685279,0.22030456852791877,16.858194458940716,30.420093911943304,0.1675213640598472,19.130102354550203
36005020100,36218.0,0.04126582278481013,0.15240506329113923,14.773445305775269,26.65822812159448,0.13087879187884835,16.328911322452186
36005020200,52061.0,0.15209857527916826,0.2849441663457836,17.712334666479173,31.96136367191493,0.2024046981950841,20.596405081897398
36005020400,60504.0,0.10182063385030343,0.2437626432906271,19.09464551023038,34.45570111622577,0.18018072283900666,21.862411612888803
36005020501,20821.0,0.03060527394452794,0.15384615384615385,11.201349510833742,20.21249101675586,0.13165648921990167,12.387724765367185
36005020502,41125.0,0.10870470637234486,0.31445231153685965,15.742456863352757,28.40677970314492,0.2183290313153453,18.507446201229385
36005020601,59138.0,0.15783274440518258,0.24303101688260698,18.877864865883588,34.06452710435977,0.17978589413779716,21.608212515396747
36005020900,39795.0,0.06870813397129187,0.20478468899521532,15.485805882023731,27.9436608932607,0.1591459229718104,17.46842271603603
36005021001,46223.0,0.1961697034180077,0.22782284878308284,16.689703485994286,30.116057128358406,0.17157867089833062,18.99337939896208
36005021002,70500.0,0.21924057426539648,0.22353414732322555,20.61171434311174,37.19320521131336,0.1692642349940105,23.418367709978057
36005021100,50204.0,0.08567795263074234,0.18137021141312987,17.39356950254361,31.386161728053555,0.14651009179910834,19.443625474010563
36005021200,69088.0,0.18806198584273962,0.2092978764109432,20.404260842326206,36.81886174341545,0.16158150471972577,23.05655675529797
36005021301,47959.0,0.0707395498392283,0.23633440514469453,17.000222909795635,30.676379887508325,0.17617200802597816,19.409578946637772
36005021302,30473.0,0.08779443254817987,0.15613847251962884,13.551181505737567,24.45269065001807,0.13289355938943745,14.999921858637503
36005021501,43750.0,0.12250650477016478,0.20923677363399826,16.237104477174597,29.299356123616732,0.1615485300624458,18.347292029963086
36005021601,54565.0,0.0698869475847893,0.265775950668037,18.133291214787974,32.72096682891908,0.19206040004293312,20.935006028934534
36005021602,59408.0,0.21847414880201765,0.25756620428751575,18.92091010772326,34.14220092064029,0.18762993735713152,21.776879949445565
36005021700,41416.0,0.1450980392156863,0.23941176470588235,15.798055399768982,28.50710555377308,0.17783273249597958,18.05814051608398
36005021800,58807.0,0.10163880152292666,0.2872041052805827,18.824960292991186,33.96906242813493,0.2036242943505237,21.90866740383209
36005021900,48623.0,0.19373776908023482,0.28864970645792565,17.117503760291267,30.888009578626143,0.20440442588905267,19.932256096289866
36005022000,23468.0,0.039978958442924775,0.13992635455023672,11.892073814950741,21.458881800162512,0.12414454566940028,13.079740845781247
36005022101,58186.0,0.13384985305904354,0.21346513491851457,18.72530101199272,33.78923031772988,0.16383040285422723,21.193230618719237
36005022102,37022.0,0.06343283582089553,0.17961329715061058,14.936522406549232,26.95249573919219,0.14556195738405348,16.68559100472333
36005022200,56029.0,0.16348773841961853,0.2591583409022101,18.374942642782422,33.15701940569119,0.18848914804832145,21.161203698207984
36005022300,45007.0,0.07086614173228346,0.20722104858843865,16.46871027029543,29.717281660924154,0.16046072610538606,18.594585655494758
36005022401,67824.0,0.2634493670886076,0.26186708860759494,20.216746063289893,36.480497086271704,0.1899509478503753,23.3060609857078
36005022403,91225.0,0.25753228120516497,0.31384505021520803,23.446417417690206,42.30833980957507,0.2180013173396138,27.558341346678663
36005022404,59482.0,0.18159426780116436,0.24160322436184506,18.932690605343197,34.163458466624874,0.17901537319925626,21.659232198141773
36005022500,53191.0,0.0625,0.23713860544217688,17.903528588104177,32.306367228813684,0.17660600187240927,20.44715633605333
36005022701,37134.0,0.09349349349349349,0.1977977977977978,14.959098539670167,26.99323367772885,0.15537538496671932,16.828906919487558
36005022702,27446.0,0.18245888801879404,0.14956930305403288,12.860536489352842,23.20644293888809,0.12934844863387446,14.198763438311422
36005022703,66146.0,0.16087962962962962,0.15856481481481483,19.96509356079844,36.02639787786534,0.13420295659899184,22.12056808698497
36005022800,87961.0,0.2701404943980082,0.29592744086786416,23.023144300452262,41.54455647511777,0.20833192002174716,26.881745660314493
36005022901,52763.0,0.11460025266197438,0.24796968056307525,17.831352966146845,32.176128536678384,0.18245108793793124,20.44857287521578
36005022902,35313.0,0.18555109601728928,0.2942266131522075,14.587701354566285,26.323058868854247,0.20741405321077322,17.021779422482254
36005023000,55460.0,0.06457925636007827,0.24735812133072407,18.281401595268076,32.98822745961781,0.18212105455644728,20.959824230861482
36005023100,59388.0,0.04203821656050955,0.2178343949044586,18.917724930166273,34.136453365607295,0.16618831288397193,21.446899733091545
36005023200,45125.0,0.12632006498781478,0.28310316815597075,16.49028508899958,29.756212758362373,0.20141118714047385,19.1621913294056
36005023301,42778.0,0.08043826830571886,0.21779796900053447,16.055720324132054,28.97205399270756,0.1661686553207961,18.20201012151397
36005023302,65156.0,0.0965893587994543,0.24474761255115962,19.81512260172771,35.755779890268435,0.1807122702648571,22.695794969853942
36005023501,37194.0,0.04966887417218543,0.20650210716435882,14.971178892555239,27.015032303325935,0.1600727429686329,16.89907154392943
36005023502,47484.0,0.13258636788048553,0.17763772175536882,16.915825819890753,30.524087931981637,0.14449582054304538,18.882162819942163
36005023600,54583.0,0.14107365792759052,0.2877652933832709,18.136281889469668,32.72636340948996,0.20392714450367516,21.111595551923248
36005023702,44583.0,0.07506702412868632,0.32439678284182305,16.390952846598225,29.57697077905713,0.22369565374246447,19.34060774825948
36005023703,27763.0,0.06514465656366857,0.17004526667978745,12.934592560883633,23.34007484449952,0.1403984846027051,14.395506505063599
36005023704,32984.0,0.06559169171904893,0.18775621754577754,14.09844509562239,25.44021098260353,0.14995635683223102,15.799214988078159
36005023800,67750.0,0.14578111946532998,0.2819548872180451,20.205714219854766,36.460590463760276,0.20079150711474647,23.469555318832242
36005023900,51172.0,0.0792838874680307,0.24605711849957373,17.560454497578625,31.687300573842997,0.18141895680209885,20.123332175638332
36005024000,72608.0,0.13817217265493129,0.2572944297082228,20.917597095197408,37.745161238819904,0.18748327178712515,24.072483877051468
36005024100,29527.0,0.13064926798217696,0.14974538510502863,13.33918262593141,24.07014518533992,0.12944347287949876,14.728235686961124
36005024300,24293.0,0.06725744149057032,0.12133605998636673,12.099296836118878,21.832809374672614,0.1141121277887815,13.21000866275203
36005024400,78854.0,0.2140221402214022,0.253690036900369,21.798741469511512,39.33515918800122,0.1855381291359396,25.052415604746436
36005024501,49904.0,0.08685306365258774,0.25639500297441997,17.341522957144456,31.29224533607631,0.18699788814699458,19.95027858012973
36005024502,37448.0,0.0860377358490566,0.2389937106918239,15.022211442593461,27.10711897183066,0.1776071259273857,17.168577135959502
36005024600,95703.0,0.1865847897968824,0.273972602739726,24.01498570010089,43.334303805209984,0.1964837962684583,27.810918662710684
36005024700,47283.0,0.20372460496613995,0.304176072234763,16.87998546561072,30.459415113923253,0.21278336733645192,19.76946223268711
36005024800,78839.0,0.19160997732426305,0.2508503401360544,21.796668038401386,39.33141774527177,0.18400566150902992,25.02316125760934
36005025000,109667.0,0.22831215970961888,0.3161524500907441,25.707363477511876,46.38814750411361,0.21924652621403662,30.241553534727043
36005025100,50410.0,0.14903699174564353,0.29746254967899727,17.42921812882741,31.45048857883382,0.20916035515130338,20.361912035823227
36005025200,80583.0,0.23047177107501934,0.23588553750966745,22.036431726054083,39.76406395260039,0.1759297726126443,25.15525003263096
36005025300,43421.0,0.062086240830202186,0.2288423689389873,16.17593775389628,29.18898265088547,0.1721288640223076,18.415858389486317
36005025400,66053.0,0.19572953736654805,0.22877478393492628,19.951053355794894,36.00106275933939,0.17209239117348457,22.71313785240778
36005025500,55042.0,0.04508758568164509,0.18461538461538463,18.21237816352591,32.863676797870774,0.14826137839374248,20.384599894312235
36005025600,58924.0,0.13641826923076922,0.28125,18.843677672993856,34.002837365234726,0.20041110845533633,21.8817416701673
36005025700,55962.0,0.17486662714878481,0.2839359810314167,18.3639528926189,33.137188739195004,0.20186062201920202,21.346087469845124
36005026100,60357.0,0.39876718824087243,0.23992413466097676,19.071435310267137,34.413819023554666,0.1781092375013909,21.804055574894537
36005026300,44709.0,0.1055120437416876,0.21235407122801833,16.414098472879896,29.618736350503948,0.16323080744723975,18.569502175692875
36005026400,58307.0,0.1961639058413252,0.24707933740191804,18.744760888177524,33.8243450663762,0.1819706063286059,21.488801964267587
36005026500,60495.0,0.08277720739219713,0.25667351129363447,19.09322528842002,34.453138369607075,0.18714818763966745,21.967805183866997
36005026601,47266.0,0.1497905027932961,0.25593575418994413,16.87695070099412,30.453938974419554,0.18675005045398774,19.41245394606952
36005026602,51442.0,0.1806993553428404,0.2389138503613987,17.606720863679065,31.770786809878985,0.17756402858946257,20.12174947429314
36005026701,44750.0,0.11758446395317904,0.21415270018621974,16.42162295140688,29.632314040806833,0.1642014535690031,18.59083763093743
36005026702,61494.0,0.13477018956115294,0.17982342248766553,19.250230240994423,34.73644898235307,0.1456753533919219,21.506190628846447
36005026900,29140.0,0.11302270011947431,0.3058542413381123,13.251478314021261,23.911885449323282,0.21368900622567444,15.52949012072504
36005027300,54096.0,0.12556179775280898,0.23174157303370788,18.055192917766952,32.58004085161299,0.17369344530957595,20.578063797994346
36005027401,104811.0,0.2925063588338877,0.27137546468401486,25.13176492289096,45.349497598289275,0.19508222760697025,29.075885250369893
36005027402,101667.0,0.36851161456839693,0.23917407513622024,24.751958074483564,44.66414781038096,0.17770446120471406,28.290443022907247
36005027700,54482.0,0.16141356255969436,0.2034383954154728,18.119494495713752,32.696071073271185,0.15841938366198036,20.428706773032058
36005027900,65000.0,0.20710059171597633,0.19280078895463512,19.791387169848498,35.71295003274338,0.15267870468037323,22.222270764242424
36005028100,79886.0,0.37585421412300685,0.1958997722095672,21.94092305815474,39.5917214959999,0.15435109856911464,24.665343187658156
36005028300,14194.0,0.1504424778761062,0.14601769911504425,9.248513970180491,16.688659286973735,0.12743179396549525,10.196625035263434
36005028500,74965.0,0.4418253248715624,0.3366576004835298,21.254398999084888,38.35290992572301,0.23031231308140382,25.19239660084657
36005028600,72857.0,0.3165680473372781,0.33925049309664695,20.953433530983126,37.8098269860757,0.23171159065201952,24.85925527111892
36005028700,64127.0,0.22399767576990123,0.2568274259151656,19.658031110665714,35.47231312148059,0.1872312490347321,22.618958884138078
36005028800,97424.0,0.309932785660941,0.2419716206123973,24.22995094155266,43.72220197833245,0.17921418151391177,27.723238756972847
36005028900,55977.0,0.21022727272727273,0.2711363636363636,18.36641385574926,33.14162947154755,0.1949531945990483,21.246889340938882
36005029301,119643.0,0.6128857606930157,0.20682187330806714,26.851169345011375,48.45211004714343,0.16024530761341213,30.3126187325636
36005029302,132405.0,0.5431575064551826,0.20103282921431206,28.246962233833937,50.97077542753275,0.15712119845643552,31.817354996328056
36005029500,100600.0,0.35568010347057555,0.2563052381978875,24.621728994574777,44.42915343713773,0.1869494457865984,28.32471601657184
36005029600,56747.0,0.37676206749252455,0.21999145664246048,18.49230338839339,33.36879326508975,0.16735239044474315,20.98191953068555
36005029700,90714.0,0.47278830016782547,0.2047470630544234,23.380657238895385,42.189677587503965,0.15912561779806078,26.373654222044024
36005030000,84279.0,0.2394655704008222,0.27558361474086035,22.53612502889824,40.66574516387783,0.19735319322989664,26.11406345458149
36005030100,86672.0,0.4356687898089172,0.17388535031847133,22.853828582568415,41.23903146463463,0.1424708199079604,25.473183511350587
36005030201,75000.0,0.2185124864277959,0.24429967426710097,21.259360095302558,38.36186207141188,0.18047053638404287,24.345857800440157
36005030202,78435.0,0.20074772431729518,0.22464239271781533,21.74074924191553,39.23051399518836,0.16986230948253445,24.711601075212684
36005030701,121764.0,0.5706482155863074,0.21576839038601603,27.08812904337752,48.879696541960556,0.16507337516197662,30.685336640438656
36005030900,122500.0,0.517939034259509,0.1475586727812247,27.169872525418906,49.027200143633,0.12826339411626408,29.973367552042205
36005031000,142671.0,0.3095940122476752,0.26105692900884553,29.32158273099016,52.9098950955856,0.1895137380139887,33.79189198064623
36005031200,124474.0,0.2534869617950273,0.25894481503941785,27.387909203808356,49.42064063033575,0.18837391691648048,31.538301122992156
36005031400,111917.0,0.2442817932296432,0.21225983531564502,25.96973909600872,46.86159624587049,0.16317995219860223,29.37887134706319
36005031600,78864.0,0.23289902280130292,0.23072747014115091,21.80012364735934,39.33765328545847,0.1731461756599681,24.836679834719547
36005031800,98017.0,0.1987242394504416,0.23748773307163887,24.30358045213614,43.85506416782108,0.17679441170423837,27.760173513595653
36005032300,101512.0,0.562876740802328,0.22926626480981085,24.73308264339266,44.63008767494877,0.1723576232008865,28.16248313944775
36005032400,40955.0,0.12487343908201147,0.22848464394195073,15.709885567377281,28.348005800351185,0.1719358145445662,17.88283106394581
36005032600,99962.0,0.26133720930232557,0.24593023255813953,24.54352994750107,44.28804565945724,0.18135048167475376,28.124207382299065
36005032800,49422.0,0.10996055226824458,0.21794871794871795,17.257572821501352,31.14075989578177,0.16625000833207004,19.56565278827616
36005033000,48750.0,0.13257575757575757,0.1646730462519936,17.139844065222203,30.928321972440067,0.13749931804602386,19.035750374357324
36005033201,35400.0,0.24642250788260975,0.22532136793596896,14.6056600283706,26.355464743931307,0.17022872450063425,16.605814298232037
36005033202,47557.0,0.16339677891654467,0.15051244509516837,16.92882368280305,30.5475421762312,0.1298574236285924,18.697315379482696
36005033500,106597.0,0.37731586082241303,0.26344328965205605,25.344985531650185,45.734247635324074,0.19080155876929178,29.23528852318681
36005033601,23453.0,0.08461384953103172,0.20714428257832768,11.888272689583829,21.452022786232273,0.16041929864495422,13.422482772503786
36005033602,47398.0,0.20952380952380953,0.22164502164502164,16.90050044386587,30.49643376183618,0.16824475151204443,19.18794486652211
36005033700,147543.0,0.426367461430575,0.18478260869565216,29.81802409437364,53.80570828202618,0.1483516223566438,33.376635960190704
36005033801,70418.0,0.10429447852760736,0.14016045304388863,20.59972390107421,37.17156882707805,0.124270879004543,22.659121636755682
36005033802,70508.0,0.16804864566058597,0.21890547263681592,20.612883768907306,37.19531540422938,0.16676632951284867,23.378275027127714
36005034000,50208.0,0.10773842982949222,0.20835675473112236,17.394262404426268,31.38741204821053,0.16107362003096876,19.64818967318566
36005034200,70910.0,0.1785243741765481,0.34782608695652173,20.67156222857356,37.30119888172771,0.23633948618541994,24.601802010630237
36005034300,89554.0,0.27238403451995685,0.2777777777777778,23.23068686454068,41.91906065500916,0.19853729283676058,26.941026004421765
36005034400,71920.0,0.17010309278350516,0.2737113402061856,20.818258450476446,37.56590770672565,0.19634280361748008,24.106538859450616
36005034500,115461.0,0.3193742478941035,0.22695547533092658,26.377717561521884,47.597780851237815,0.17111058509685556,30.008695006817483
36005034800,53024.0,0.15698612455630848,0.1792513714101323,17.875401275672015,32.255612357776876,0.14536664093773488,19.96580425665319
36005035000,69293.0,0.3158675234799802,0.2713791398912506,20.434510489012503,36.87344630140245,0.19508421096525758,23.64148731108111
36005035100,105086.0,0.3325275315605694,0.29196884233145315,25.16471331531937,45.40895196004557,0.2061956270973701,29.3389867977775
36005035600,86014.0,0.1677917068466731,0.21745419479267117,22.766911993327263,41.08219314997042,0.1659831345105683,25.806939769149245
36005035800,85296.0,0.20146764509673115,0.2752501667778519,22.671689708291858,40.910367462448434,0.19717324506958916,26.267868986857437
36005035900,28955.0,0.04967801287948482,0.14259429622815087,13.209346761827787,23.835860357935058,0.12558432413563142,14.543870289713018
36005036000,83351.0,0.2563469675599436,0.1847672778561354,22.4117084297168,40.44123923351132,0.14834334893268247,25.08626940883664
36005036100,26083.0,0.06989986255645003,0.13979972511290006,12.537135715259812,22.62287617893251,0.12407620896677385,13.788536156615113
36005036300,28259.0,0.07301883854896465,0.14510353417406197,13.049622578434567,23.547642976728298,0.12693845672071755,14.382225086416586
36005036400,60313.0,0.13020189534404614,0.23939019365471775,19.064482544702404,34.40127297172557,0.17782109148627617,21.791687358331934
36005036501,54097.0,0.08811692438042787,0.23935606862952763,18.055359798030537,32.58034198192102,0.17780267561278273,20.637940493554265
36005036502,26886.0,0.1509581540868205,0.24794681267109894,12.72865904967611,22.96847415109153,0.18243874707654434,14.596798087073818
36005036700,31815.0,0.1095579901775595,0.23687193048734417,13.846356854527162,24.98532549727527,0.17646208836012006,15.811962523404386
36005036800,71875.0,0.26498855835240276,0.16613272311212815,20.81174448900997,37.55415346340906,0.13828704565201888,23.127002763177465
36005036901,16277.0,0.04806629834254143,0.16353591160220995,9.903911210613167,17.87130346943046,0.13688565321387364,10.994532904372534
36005036902,21976.0,0.08376511226252159,0.16839378238341968,11.507841713173072,20.765546778519006,0.1395072464070155,12.799358654887762
36005037000,113182.0,0.19703770197486534,0.26526032315978454,26.116094922240162,47.1256908373384,0.19178213706997388,30.145360125814292
36005037100,22791.0,0.12689969604863222,0.15577507598784193,11.719288537200985,21.14709607550792,0.13269744921750187,12.97033454924785
36005037200,69972.0,0.21894635089415176,0.28999516674722087,20.534384992123325,37.05366677349628,0.2051305155062781,23.92299377972983
36005037300,51283.0,0.0794040853939487,0.1566579634464752,17.57948985440672,31.721649290354026,0.13317390729061818,19.462856484018708
36005037400,35884.0,0.08065821418937145,0.18451578095495008,14.705167660560681,26.53502320872123,0.1482076263921007,16.458442471914978
